id,title,all_artists,popularity,release_date,danceability,energy,key,loudness,mode,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
0RUXHlYhA057fCOe2vqIqu,Ships In The Night,Mat Kearney,57,2011-01-01,0.448,0.885,9,-3.755,1,0.111,3.65e-06,0.0476,0.134,178.151,255893,4
5MsZIaCYY6Tsdph0LiB0hE,Alone Together,Fall Out Boy,61,2013-01-01,0.552,0.915,4,-3.713,1,0.0013,3.74e-05,0.206,0.606,90.013,203413,4
05Z77MHLPcBA2Wd5eDSJzl,Miss Missing You,Fall Out Boy,50,2013-01-01,0.556,0.851,6,-2.981,0,4.46e-05,1.97e-05,0.211,0.271,114.948,211027,4
7wCHbwukYa1tqBDypIgvoK,Down,Mat Kearney,36,2011-01-01,0.505,0.879,5,-3.879,1,0.00379,1.16e-06,0.101,0.793,152.06,240253,4
09b5vch8cDyMN8vYA2lEwk,Closer to Love,Mat Kearney,49,2009-05-15,0.641,0.601,0,-8.51,1,0.508,9.33e-06,0.121,0.553,104.984,217560,4
52FF0XmKQcTkeRrPihou94,Sooner Or Later,Mat Kearney,40,2011-01-01,0.539,0.912,9,-4.902,1,0.0405,0.00133,0.105,0.495,151.001,236440,4
1BqZbtiz5io63NfY0vf5gg,Count On Me,Mat Kearney,40,2011-01-01,0.694,0.748,1,-5.461,1,0.0379,0.000366,0.19,0.158,98.984,185227,4
3n69hLUdIsSa1WlRmjMZlW,Breezeblocks,alt-J,74,2012-09-18,0.616,0.656,5,-7.298,1,0.096,0.000879,0.205,0.286,150.071,227080,4
482nc1OVq3aK12gyW0Y6fV,Dance With Me,Ra Ra Riot,0,2013-01-22,0.637,0.84,4,-4.556,1,0.00285,0.0,0.357,0.668,129.974,144187,4
3e5uxnPKYPdNjadbGXjWbP,Red Hands,Walk Off the Earth,49,2013-03-18,0.688,0.846,0,-5.867,1,0.00558,0.0,0.223,0.672,102.523,180880,4
5GNGAC7NpfRNOirLzKTcMb,Forever,Youngblood Hawke,19,2012-01-01,0.562,0.876,0,-4.32,1,0.0016,9.45e-06,0.401,0.603,129.016,214600,4
0AhRPDuVwHkLAACbPXidb3,If I Lose Myself - Alesso vs OneRepublic,Alesso,0,2013-01-01,0.518,0.783,2,-4.88,1,0.215,9.53e-06,0.14,0.152,125.985,214067,4
3nSiB5WCF2pmRQrYSsteHv,Young Volcanoes,Fall Out Boy,56,2013-01-01,0.599,0.853,11,-3.878,0,0.00123,0.000504,0.37,0.676,94.997,204507,4
1fh2TfUOtOoXEE8qQynYEC,Counting Stars,OneRepublic,0,2013-03-26,0.663,0.712,1,-4.945,0,0.0649,0.0,0.119,0.48,122.014,257280,4
4EIbyzBUOm70XO0tOlH3wj,Summer Vibe,Walk Off the Earth,41,2013-03-18,0.788,0.45,0,-6.749,1,0.708,0.00136,0.165,0.51,78.516,186280,4
6NaBDHz9C7Uz9Z9CwLXQin,Bleeding Out,Imagine Dragons,60,2012-09-04,0.299,0.754,5,-4.078,0,0.0195,1.3e-06,0.103,0.295,169.373,221053,4
44psOy0D0SP8rcIiUgKgBs,Tightrope,WALK THE MOON,55,2012-06-19,0.467,0.794,1,-6.174,0,8.39e-05,0.00204,0.103,0.589,162.435,209187,4
5cLT2SBvltn9QDqjURKvco,I'll Drink to That,Outasight,31,2012-11-23,0.485,0.938,9,-2.656,1,0.0441,0.0,0.109,0.611,110.034,192040,4
3SIPgKiFIuTsMIY5O8Fb6F,MoneyGrabber,Fitz and The Tantrums,0,2011-01-05,0.699,0.881,9,-3.608,0,0.0803,8.86e-06,0.428,0.82,112.493,189227,4
5qEn8c0MBzyRKgQq91Vevi,Out of My League,Fitz and The Tantrums,69,2013-02-08,0.545,0.968,9,-3.553,0,0.0387,0.00325,0.331,0.527,169.965,209386,4
1ihKr614f14PoXrw8sekg5,Clouds,Zach Sobiech,0,2012-12-14,0.659,0.661,2,-6.584,1,0.149,0.00818,0.108,0.183,96.976,179513,4
64qxxqjUynL5vjkXP104I9,100 Years,Five For Fighting,0,2004-10-14,0.643,0.569,7,-7.459,1,0.544,2.17e-05,0.178,0.275,120.507,244600,4
7vjzFWG4neQ9YYMN9yZ9hr,Helicopter,Bloc Party,60,2005-03-22,0.47,0.952,11,-3.641,0,0.000139,0.00283,0.386,0.398,170.058,220573,4
1Uzkdo9Fm9AU84IoWR2g5N,Banquet,Bloc Party,24,2005-03-15,0.578,0.892,10,-7.952,0,0.000139,0.0111,0.215,0.892,150.253,196613,4
5tk34ADx2Z4cAwbKudEafX,Broken Horse,Freelance Whales,0,2010-08-20,0.54,0.46,4,-8.037,0,0.686,0.137,0.375,0.217,130.849,278867,4
7zH23pGF5kj6KOwaYgBcZd,Chances,Five For Fighting,0,2009,0.401,0.811,10,-5.652,1,0.029,0.0,0.215,0.353,164.006,215200,4
0p9sEGpxxooSZCjfKrWcZy,The Riddle,Five For Fighting,52,2006-06-15,0.59,0.562,10,-5.8,1,0.327,0.0,0.135,0.271,119.429,227027,4
5Vg5QGHbbCfHByCkjgdMnG,Slice,Five For Fighting,0,2009,0.589,0.686,11,-6.434,1,0.143,0.0,0.184,0.326,127.956,214160,4
2lXheyXftSMWhBvrV3EhAX,Symptoms,Atlas Genius,29,2013-02-19,0.615,0.884,10,-4.194,0,0.0101,0.0,0.0596,0.602,128.001,201400,4
7LEO2lwwMfefQbziZyqfuZ,All The Lights,The Cinema,19,2011-09-13,0.543,0.948,11,-2.706,0,0.0811,3.29e-05,0.0879,0.477,97.984,217205,4
3zdI8HDPKoMsCRkmpQTblk,San Francisco,The Mowgli's,37,2012-01-01,0.363,0.893,11,-4.81,1,0.0131,0.0,0.0825,0.37,93.041,172893,4
7aa4e5BxENMibLzuY9lAVU,Countdown,Jupiter One,0,2005,0.61,0.752,0,-4.716,1,0.0135,0.00494,0.375,0.656,140.036,227920,4
157xNHdNRIWgrIlaHnVQr8,Fire Away,Jupiter One,0,2005,0.426,0.964,4,-4.704,1,0.000932,7.16e-05,0.374,0.679,176.171,205733,4
1kN8QqmlwpSs8RcNqmeitu,Turn Up The Radio,Jupiter One,0,2005,0.545,0.691,11,-6.208,0,0.00449,0.00568,0.137,0.214,124.911,238307,4
6plKFdrBnKF0y3CRuceTDh,Faster,Matt Nathanson,54,2011-01-01,0.742,0.853,9,-4.147,1,0.00743,4.79e-06,0.332,0.95,107.03,208280,4
1fZhHANKVFNZ9W8iSh76gF,Stolen,Dashboard Confessional,54,2006,0.636,0.838,3,-3.988,1,0.00143,1.22e-05,0.0573,0.318,101.584,199107,4
1EotcFbWTbMCXeKFVEtX6Y,Vindicated,Dashboard Confessional,63,2006,0.515,0.802,8,-3.423,1,0.0321,0.0,0.0844,0.29,85.998,201347,4
6I1HRAkeErdwrOJIfRrfIO,Hands Down,Dashboard Confessional,0,2003-01-01,0.485,0.82,3,-4.085,1,0.015,2.81e-05,0.112,0.219,94.063,186867,4
3C3cr2JQwXIhqAHqOardVO,Holding on to You,Twenty One Pilots,67,2013-01-08,0.608,0.776,11,-3.635,1,0.241,0.0,0.0713,0.814,89.996,263733,4
0EoJvT28HPgpkGdIAdBQGH,I'm Still Fly feat. Drake - Dirty,Page,0,2011-07-12,0.495,0.579,9,-7.474,1,0.00097,0.0,0.299,0.22,104.267,221753,5
3MLtopC0uho28PxZN7Zecy,Fake You Out,Twenty One Pilots,66,2013-01-08,0.84,0.608,6,-6.176,1,0.248,1.25e-06,0.0874,0.727,115.012,231320,4
6ITjyoZuHXTAcesJDJvcXf,Sunset in July,311,0,2011-07-19,0.507,0.859,5,-7.261,1,0.0304,0.0,0.239,0.658,174.936,233280,4
383vhYfDjexc4xUlzN1ZRq,Howl,The Gaslight Anthem,35,2012-01-01,0.264,0.957,0,-5.067,1,1.21e-05,2.52e-06,0.416,0.772,191.984,124013,4
0laArkVVQj7e5ld4oiN615,Appreciation,Jimmy Eat World,31,2013-06-07,0.447,0.82,11,-3.63,0,0.000774,0.00443,0.407,0.54,142.844,196000,4
32Cimaqis8qkGRMACGsOkh,I Will Steal You Back,Jimmy Eat World,37,2013-06-07,0.377,0.781,11,-5.191,0,0.00206,0.621,0.568,0.317,161.888,208600,4
6mW55jsmWapFREmli1SsIM,Pain,Jimmy Eat World,0,2004-01-01,0.396,0.961,0,-3.339,0,0.0209,0.0,0.609,0.27,168.03,181307,4
3T1mwQ0XLG4WhF8jO9FQ7G,Damage,Jimmy Eat World,30,2013-06-07,0.459,0.895,0,-4.763,1,0.000375,4.9e-05,0.0971,0.485,156.809,187800,4
0cGM5N57Jm8RxnWqrf8VWE,"No, Never",Jimmy Eat World,23,2013-06-07,0.629,0.811,1,-5.866,1,0.000416,1.3e-05,0.106,0.59,116.859,230653,4
6BLLQndvA0rLbLcIZmuuEJ,I Don't Wanna Be In Love (Dance Floor Anthem),Good Charlotte,62,2008-05-20,0.64,0.884,6,-2.609,1,0.0226,0.0,0.187,0.573,124.968,244000,4
2dnncNWW2qbUiFRcc9an9p,Wondering,Good Charlotte,50,2002-10-04,0.625,0.766,11,-4.776,1,0.00066,0.0,0.254,0.825,113.312,212200,4
65mxB9IWpmVo4qUjdGSxRB,Girls & Boys,Good Charlotte,64,2002-10-04,0.663,0.72,3,-5.497,1,0.00212,0.0,0.358,0.608,135.342,183493,4
4f6AE8OrLG66gds6A6epWd,The River,Good Charlotte,0,2007-01-23,0.431,0.95,1,-2.231,1,0.00822,0.0,0.34,0.476,161.952,195840,4
3cO8w5kGXDdwQywhiX0G8J,Last Night,Good Charlotte,51,2010-01-01,0.641,0.849,5,-3.176,1,0.00159,0.0,0.0418,0.73,128.063,220827,4
6sSJMwvxWRXkEcRv1WW1Gx,The Anthem,Good Charlotte,0,2003,0.563,0.947,1,-3.12,1,0.00664,0.0,0.202,0.871,88.884,174000,4
3JomLn8XqE8IksDIFGNerW,Like It's Her Birthday,Good Charlotte,0,2010-01-01,0.598,0.872,11,-3.181,1,0.00802,0.0,0.0816,0.812,110.002,211467,4
7brQHA2CgQpcMBiOlfiXYb,Afraid,The Neighbourhood,79,2013-04-19,0.464,0.701,6,-5.693,0,0.00892,0.309,0.335,0.356,83.996,251187,4
5OiaAaIMYlCZONyDBxqk4G,First Day Of My Life,Bright Eyes,4,2005-01-25,0.602,0.201,4,-17.024,1,0.915,8.28e-05,0.0952,0.385,95.345,188800,4
2BhIFwuiWniNSwwyKNZ2Pq,Counting The Days,Good Charlotte,39,2010-01-01,0.37,0.866,3,-3.84,1,0.038,0.0,0.34,0.437,170.907,171560,4
6wlSepaSJM6gZKCsaoMsq9,Let The Music Play,Good Charlotte,34,2010-01-01,0.481,0.957,2,-3.574,1,0.00379,0.0,0.101,0.262,127.969,252733,4
5yc59J3MR3tVDPTOgwgRI5,Soul Meets Body,Death Cab for Cutie,62,2005-08-29,0.621,0.853,2,-5.735,0,0.0767,3.26e-06,0.0893,0.714,128.142,229413,4
7xBWYN1Dzciatr34K6sfDh,Marching Bands of Manhattan,Death Cab for Cutie,48,2005-08-29,0.361,0.47,0,-9.765,1,0.565,0.000396,0.0728,0.431,200.273,252560,4
5o0oypIQQ2PgGde8wLjbhx,Chloe (You're the One I Want),Emblem3,28,2013-04-15,0.71,0.925,0,-3.329,1,0.039,0.0,0.131,0.93,118.024,222093,4
4EdtmTM8Ho8dIUy8nvZCKw,Sunset Blvd,Emblem3,0,2012-09-10,0.572,0.735,1,-6.306,0,0.0175,1.06e-06,0.0881,0.61,180.134,218667,4
1nuqzCMgj2lxZCmpdCmIGv,A Lack of Color,Death Cab for Cutie,38,2004-10-25,0.635,0.337,3,-12.125,1,0.805,0.00256,0.142,0.357,135.826,216427,4
5vFKQF10Jhyysg3JUbfBUd,Summer Skin,Death Cab for Cutie,46,2005-08-29,0.615,0.476,2,-12.205,0,0.161,0.0334,0.0946,0.611,91.584,194227,4
7KrzSy2ilJtOYXJte8eBVn,"Stay Young, Go Dancing",Death Cab for Cutie,41,2011-05-27,0.529,0.66,6,-8.494,1,0.0246,0.0318,0.206,0.647,132.246,170293,3
1IC4bPm4zJXPvOIcCOA87m,Boomerang,The Summer Set,0,2013-04-16,0.648,0.928,9,-2.567,1,0.0542,0.0,0.211,0.812,93.971,211533,4
5Vac8co5QPblcdlWbHSFsE,"Check Yes, Juliet",We The Kings,0,2007-01-01,0.349,0.919,7,-4.124,1,0.00415,0.0,0.26,0.294,166.916,218627,4
5NuFcVs2ErxDNwjnG7gSBI,Skyway Avenue,We The Kings,0,2007-01-01,0.459,0.891,6,-3.289,1,0.0402,0.0,0.0768,0.699,164.074,204413,4
4EzLeGdyuqoc0OvhkxtNMI,Secret Valentine,We The Kings,0,2007-01-01,0.397,0.921,1,-3.971,1,0.00304,0.0,0.2,0.317,159.98,206880,4
0iPjHWVaFH5EyvWVliEPKe,She Takes Me High,We The Kings,0,2009-01-01,0.368,0.958,6,-3.676,1,0.00251,0.0,0.0845,0.516,155.046,246067,4
27WrwVQZMyXuddt2jYSC20,All Again For You,We The Kings,0,2007-01-01,0.504,0.937,3,-3.245,1,0.0916,0.0,0.139,0.383,161.987,185013,4
3z8uqtPewsLn4E36L8fVSv,The Great Divide,The Mowgli's,26,2013-01-01,0.44,0.76,1,-4.543,1,0.00476,0.0,0.0781,0.503,132.006,186613,4
6Ciren6AvLvg59NdpLj0Rb,"Slowly, Slowly",The Mowgli's,18,2013-01-01,0.207,0.849,8,-5.266,1,0.000616,9.32e-05,0.348,0.3,110.998,245320,3
0wqOReZDnrefefEsrIGeR4,Hanging By A Moment,Lifehouse,68,2000,0.541,0.864,1,-4.915,1,0.00118,0.0,0.0896,0.435,124.557,216067,4
0cXkl8fbncBrN1sVElVTvY,The Best Deceptions,Dashboard Confessional,0,2001-03-20,0.462,0.399,1,-8.591,1,0.8,0.0,0.0991,0.359,171.842,254800,4
5oRp0GTiNQ2OjCUssfCTsk,Nothing Left to Lose,Mat Kearney,0,2006,0.445,0.71,4,-6.819,1,0.103,6.14e-05,0.169,0.468,148.011,263253,4
2S4CfxZG29GZWwDeMtBq2R,I Just Wanna Run,The Downtown Fiction,49,2010-03-23,0.669,0.667,4,-3.0,1,0.00769,0.0,0.0983,0.69,128.103,199960,4
0HPQrKZGiuFjylaZW04vhD,Where Dreams Go to Die - EP Version,The Downtown Fiction,14,2010-03-23,0.57,0.467,7,-6.517,1,0.604,0.000123,0.395,0.337,112.08,253067,4
281m7slnLsEdMFiLeCmvyn,Let's Be Animals,The Downtown Fiction,24,2011-04-22,0.469,0.858,1,-4.454,1,0.00305,1.47e-05,0.102,0.412,149.026,195773,4
2Ux9cliDHYrxsvV9YbmVLr,Freak,The Downtown Fiction,37,2011-04-22,0.501,0.952,5,-3.67,0,0.000595,0.0,0.336,0.625,155.862,168080,4
5toJazjQdfoFMFiNSMY48k,Best I Never Had - EP Version,The Downtown Fiction,25,2010-03-23,0.474,0.802,0,-3.38,1,0.0096,1.2e-06,0.345,0.695,92.014,186280,4
4yshHBPp0MoVynV1sMCKV3,Send Me On My Way,Rusted Root,56,2005-01-01,0.495,0.774,0,-6.543,1,0.138,1.31e-05,0.128,0.715,119.398,261707,4
4stm6lf1vQBSl7Eq4Npzr0,Big City Life,Mattafix,67,2005,0.69,0.618,2,-9.36,1,0.0175,3.26e-06,0.0891,0.733,174.038,240893,4
1ifJ11xMknoQSDA12XATNJ,Oceans Between Us - EP Version,The Downtown Fiction,16,2010-03-23,0.404,0.877,9,-3.873,1,0.00314,0.0,0.364,0.468,176.081,183360,4
0wkzGtpf4WsYgWwDTeCjTR,Face Down,The Red Jumpsuit Apparatus,0,2006-07-18,0.545,0.932,7,-2.189,0,0.000665,0.0,0.127,0.465,92.956,192000,4
4X9ei0M0M6vZ0YyYh0HX2V,Your Guardian Angel,The Red Jumpsuit Apparatus,0,2007,0.494,0.478,5,-6.586,1,0.0971,2.71e-06,0.128,0.436,112.598,231867,4
1OiLLqIBDyRvW0lvAFWpNc,Cat And Mouse,The Red Jumpsuit Apparatus,0,2006-07-18,0.467,0.653,0,-4.583,1,0.0157,0.0,0.263,0.206,143.024,208907,3
4v42Fw0y5wOPCXTcW1BbGa,Damn Regret,The Red Jumpsuit Apparatus,0,2006-07-18,0.548,0.91,2,-3.419,1,0.000432,0.0,0.221,0.517,118.967,166013,4
5nbGurP5Y7ZAznAGxMh0up,Cards,The Red Jumpsuit Apparatus,24,2013-03-15,0.584,0.924,2,-3.571,1,0.00275,0.0,0.114,0.444,121.017,175778,4
06N8bsQCl8uFzNcECsIIkD,Pompeii,Bastille,23,2013-01-01,0.679,0.715,9,-6.383,1,0.0755,0.0,0.271,0.571,127.435,214148,4
5NVqYzKMK5t1oVWS6r602L,Let's Go,Outasight,2,2012-11-23,0.52,0.894,2,-4.193,1,0.00237,0.0,0.378,0.716,139.987,237067,4
5dAW1vww9MDEkREZBVdNO5,The City - Single Version,The 1975,0,2013-01-01,0.462,0.943,5,-5.686,1,0.000188,0.000888,0.154,0.273,95.059,224075,4
4E1U7brREFLfuEhycFW92A,Headlights,Morning Parade,21,2012-02-03,0.459,0.851,2,-7.253,1,0.000309,6.13e-06,0.316,0.267,140.048,208395,4
1OTvWduKQV0MQd2gnGM9He,With Me,Sum 41,64,2007-01-01,0.167,0.851,4,-4.039,1,0.0127,0.0,0.172,0.11,175.426,291360,3
4jrqkTSKcIUA7RN8SVa04W,Run - Revised Album Version,Snow Patrol,0,2004-03-30,0.416,0.658,9,-5.249,0,0.000456,3.16e-05,0.125,0.184,74.594,356667,4
1Ow3WmxZDYdPpOFIhJ4pID,You Could Be Happy,Snow Patrol,53,2006-01-01,0.648,0.321,5,-9.693,1,0.549,6.33e-06,0.0737,0.253,110.928,182133,4
3vkwOC7gFK2m9J7LQwtx6J,She Ain't You,New Hollow,0,2013-06-22,0.631,0.693,4,-5.426,1,0.00726,6.44e-06,0.133,0.276,120.163,210380,4
2M9ro2krNb7nr7HSprkEgo,Fast Car,Tracy Chapman,79,1988-04-05,0.711,0.292,4,-15.523,0,0.313,0.0,0.131,0.194,103.951,296800,4
2OMqSRS11ly56zg9u5za6c,Still Waiting,Sum 41,63,2002-01-01,0.431,0.95,7,-4.918,1,0.00105,3.63e-05,0.272,0.56,191.936,158733,4
6cWpj6c5pNZYEk5KYjNBji,Let It Go,The Neighbourhood,60,2013-04-19,0.49,0.79,5,-4.833,0,0.0156,0.00118,0.219,0.285,149.903,197267,4
3vooOYHU0Fi3ViCG7Ozh0Y,W.D.Y.W.F.M?,The Neighbourhood,69,2013-04-19,0.557,0.845,8,-2.926,0,0.0303,0.00851,0.354,0.508,123.997,259413,4
0yyyapBjZ9Ek1vcpp3e9bj,Everybody's Watching Me (Uh Oh),The Neighbourhood,59,2013-04-19,0.491,0.944,4,-2.879,0,0.0904,0.565,0.0963,0.493,150.105,238027,4
6mAuw7R6u4vlNneuBgnC8K,How,The Neighbourhood,60,2013-04-19,0.382,0.749,7,-5.683,0,0.00206,0.687,0.0668,0.0572,151.883,314827,4
5VBuNc5ZzLxiZCFHpPPhLu,(If You're Wondering If I Want You To) I Want You To,Weezer,0,2009-08-25,0.686,0.894,11,-5.065,0,0.00133,0.000827,0.0531,0.72,110.024,208560,4
4ObATYHHvXXlJJQ4rPKU2s,Wires,The Neighbourhood,54,2012-08-07,0.553,0.587,7,-5.924,0,0.000439,0.326,0.329,0.28,146.045,192600,4
6nuuEHnnA5SsmirtCmBvIU,Follow My Feet,The Unlikely Candidates,0,2013-06-11,0.465,0.825,7,-3.616,1,0.000969,1.03e-06,0.218,0.557,114.972,158000,4
1fJFuvU2ldmeAm5nFIHcPP,First Date,blink-182,75,2001,0.579,0.928,0,-4.344,1,0.000715,0.0,0.18,0.882,95.594,171533,4
3yYlHul3JdlGHLRrG6BsXw,Tennis Court,Lorde,35,2013-01-01,0.758,0.546,0,-8.597,1,0.0156,0.000194,0.237,0.404,90.019,198907,4
18HtrVceFUqG9aukMZN2et,"Dear Maria, Count Me In",All Time Low,0,2007-09-25,0.465,0.896,2,-3.126,1,0.00725,0.0,0.206,0.569,181.014,182827,4
3Burs1JDgHMNXZ7wAMwe8u,So Long Goodbye,Sum 41,50,2007-01-01,0.328,0.447,7,-6.857,1,0.119,0.0,0.113,0.189,144.429,181613,3
3wj2b82UWaV47L5zQsD90k,Harlem,New Politics,19,2013-01-22,0.609,0.948,6,-3.721,1,0.00199,0.000571,0.318,0.569,133.964,164133,4
4bPQs0PHn4xbipzdPfn6du,I Write Sins Not Tragedies,Panic! At The Disco,76,2005-09-27,0.569,0.83,9,-4.106,0,0.0807,0.0,0.114,0.609,170.094,186635,4
3ym8RPF4EQPqtW0v8G44BT,Tonight You're Perfect,New Politics,51,2013-05-17,0.583,0.719,6,-5.643,1,0.00184,0.0356,0.0919,0.299,123.999,202107,4
5bGd0OxvxZSATIf2eEkmTD,Holocene,Bon Iver,0,2011-05-21,0.381,0.306,1,-14.489,1,0.943,0.323,0.125,0.156,147.87,336613,4
7Ab51NCWADbkYjpdhUN3Mw,Priceless,Mayday Parade,40,2011-10-03,0.304,0.921,10,-2.165,1,8.12e-05,0.0,0.286,0.463,83.325,198680,4
4sebUbjqbcgDSwG6PbSGI0,Come a Little Closer,Cage The Elephant,75,2013-10-08,0.44,0.778,1,-1.786,0,0.0265,1.04e-06,0.151,0.304,148.038,229347,4
5oUV6yWdDM0R9Q2CizRhIt,New Slang,The Shins,0,2001-06-19,0.669,0.389,0,-11.547,1,0.605,0.16,0.0905,0.649,130.015,231173,4
4o0NjemqhmsYLIMwlcosvW,The Funeral,Band of Horses,1,2006-03-21,0.316,0.769,0,-5.283,0,0.0142,0.0,0.0928,0.127,122.507,321147,4
3LeNQIGi0zwmQm8WShZB95,No One's Gonna Love You,Band of Horses,0,2007-10-09,0.313,0.894,1,-3.579,1,0.121,0.0,0.0925,0.362,149.043,217333,4
5qWgGPylB0Al9IVq2HKTHE,Is There A Ghost,Band of Horses,0,2007-10-09,0.3,0.843,1,-3.841,1,0.0049,4.86e-06,0.079,0.139,135.648,179667,4
1Oq7az2QUwTdxZULE1iyWG,Fire,Augustana,37,2008,0.512,0.207,5,-8.824,1,0.922,1.9e-06,0.107,0.337,97.863,151493,4
3g9mZP0Zc0Yw30lFC2Z9Bj,Hey Now,Augustana,33,2008,0.445,0.598,0,-4.918,1,0.143,0.00247,0.11,0.0383,87.028,279293,4
3yZQk5PC52CCmT4ZaTIKvv,This Is Gospel,Panic! At The Disco,69,2013-10-04,0.572,0.912,7,-4.875,1,0.00155,1.2e-06,0.102,0.606,156.073,187187,4
6DTC7IOW4QWVIjIa0UHEhP,A Part of Me (ft. Laura Whiteside),Neck Deep,0,2012-09-11,0.399,0.821,4,-1.527,1,0.331,1.08e-05,0.084,0.236,100.051,189413,4
2tznHmp70DxMyr2XhWLOW0,Cigarette Daydreams,Cage The Elephant,80,2013-10-08,0.636,0.676,2,-3.442,1,0.0807,0.0,0.0831,0.273,113.98,208760,4
67wABU4SjBlnDHB0KiU3HL,Flaws,Bastille,51,2013-01-01,0.57,0.657,8,-6.987,1,0.405,1.86e-06,0.0723,0.41,144.247,218800,4
4Wvr1YaxNsCujq77dKujys,Believe,The Bravery,62,2007-01-01,0.385,0.949,8,-3.369,1,0.00501,2.13e-06,0.113,0.517,166.137,226347,4
3C1TyhKaxnkjQ9A4zswIpW,An Honest Mistake - CD Album Version,The Bravery,0,2005,0.481,0.874,2,-4.193,0,4.19e-06,0.555,0.11,0.618,140.07,219707,4
1mX6SYJ1ZpcoxQUiER8wOI,SING,My Chemical Romance,61,2010-11-05,0.606,0.942,2,-3.618,1,0.000233,7.07e-06,0.106,0.373,110.98,270387,4
6MDTpYxPFL0wtFd0pjfKws,Rhythm Of Love,Plain White T's,64,2010-01-01,0.531,0.542,8,-7.721,1,0.356,0.0,0.119,0.726,171.878,200200,4
2Kt1XplPBQBsDKQDa6TssB,Flawless,The Neighbourhood,71,2013-04-19,0.568,0.871,0,-3.453,1,0.0553,0.51,0.303,0.374,119.99,246493,4
4RJ6ZuWUlOSkBI8mOQkGR0,Mr. Jones,Counting Crows,0,2003-11-25,0.577,0.82,0,-5.491,1,0.181,8.6e-06,0.165,0.753,141.61,272733,4
7yb43jMOe3LuBPss48SF8g,Stars and Boulevards,Augustana,41,2005,0.273,0.723,7,-5.209,1,0.0102,1.13e-05,0.0902,0.441,79.815,260507,4
3CE3PYF64qJBjq54Uf9ZiW,Our Time Now,Plain White T's,57,2006,0.563,0.912,0,-4.432,1,0.00989,3.9e-06,0.369,0.939,102.979,170213,4
4ccM2xBxicGigjLqt6A0YY,Accidentally In Love,Counting Crows,63,2004-04-27,0.554,0.927,7,-3.641,1,0.044,3.32e-06,0.0876,0.81,138.0,188613,4
0gbLfFlEyVHiKzlZIb0gce,How Far We've Come,Matchbox Twenty,61,2007-10-02,0.566,0.906,0,-5.092,1,0.00452,0.0,0.21,0.787,83.0,212253,4
7Hn0bZgca6QFz6OyKkvAi6,Sometime Around Midnight,The Airborne Toxic Event,60,2009-01-01,0.472,0.836,8,-5.167,1,0.00229,0.00351,0.126,0.148,126.009,303587,4
6RJoqL7C1kEN6IL8zV6auG,Sunday Best,Augustana,38,2005,0.536,0.694,9,-7.041,1,0.0429,0.00268,0.2,0.397,142.07,200840,4
6ooluO7DiEhI1zmK94nRCM,Take Me Out,Franz Ferdinand,4,2004,0.278,0.676,9,-8.821,1,0.000423,0.000899,0.136,0.494,104.545,237027,4
3RODH0OzNh7pgYCUiuZcLt,Above And Below,The Bravery,27,2008-01-01,0.454,0.914,9,-3.878,0,0.0111,1.07e-06,0.229,0.644,184.122,210493,4
06gpP3tBcFGCKjg0ilajMX,Luck,American Authors,0,2013-08-27,0.554,0.797,0,-3.429,1,0.00167,0.0,0.167,0.679,144.899,219787,4
2Yf3geUFcl0mzxvXm7qrdX,Ghosts,Mayday Parade,0,2013-10-08,0.439,0.868,0,-4.394,1,0.000148,0.0,0.204,0.388,76.457,282908,4
1RdVuV1WWMxtM4YpXHwnL9,Wild and Young,American Bang,17,2008,0.413,0.91,9,-3.33,1,0.00304,0.000619,0.153,0.447,141.975,216027,4
7qZdLKPA5TXDxpd10AGpf0,Warm Me Up,The Audition,0,2008,0.477,0.951,8,-2.499,0,0.0087,0.0,0.121,0.754,162.956,212187,4
63QPrB9P5VoLNztjlSep0G,My Temperature Is Rising,The Audition,0,2009,0.524,0.893,11,-4.711,1,0.000844,0.0,0.0602,0.721,136.992,179667,4
5jCvfLiBjs8LbuU5c2utoP,Don't Be So Hard,The Audition,0,2007,0.399,0.555,6,-5.469,1,0.393,0.000885,0.0587,0.341,139.963,223160,4
6hNb6q0DhKIV0hwscYGVC8,You've Made Us Conscious,The Audition,0,2005,0.444,0.93,11,-2.231,1,0.0325,6.36e-05,0.419,0.512,90.057,180227,4
2NNvBs5tbRP5djW5Rq18GJ,Approach the Bench,The Audition,0,2005,0.548,0.792,3,-2.3,0,0.00933,0.00356,0.0415,0.748,94.895,169333,4
7FbvsoUlyAnVuMM0B60AGF,It's Too Late,The Audition,0,2005,0.521,0.619,8,-1.542,0,0.119,0.00763,0.0466,0.375,94.969,183973,4
0zNbESoBnTTYHlWWdSnC5N,Nothing Lasts Forever,Transit,27,2013-04-02,0.559,0.894,6,-4.494,1,0.253,0.255,0.398,0.777,109.999,161613,4
6huiUj0YLVzaiqvkcueE4R,Satellite,Guster,40,2007-04-10,0.545,0.747,6,-6.304,0,0.0035,0.0525,0.118,0.641,131.936,273160,4
6FOpPA0a80RuBqqgDozvja,So Far Away,Staind,67,2003-05-13,0.407,0.896,6,-2.935,1,0.012,0.0,0.196,0.156,138.697,243573,3
3G6hD9B2ZHOsgf4WfNu7X1,Team,Lorde,79,2013-09-27,0.69,0.578,6,-7.436,1,0.167,0.0,0.305,0.416,99.961,193059,4
